ID,Brand,Category,Gender,Name,Image URL,Price
22,CalvinKleinWomen,Skirts,Womens,twill circular skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw0fa30665/images/hi-res/W31879C5M-DEE/W31879C5M-DEE-ITEM-1.jpg?sw=730,
23,CalvinKleinWomen,Skirts,Womens,side slit skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw11e8e0f2/images/hi-res/W31889T225-NEW/W31889T225-NEW-ITEM-1.jpg?sw=730,
24,CalvinKleinWomen,Skirts,Womens,checked front slit a-line skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwccab6986/images/hi-res/W31919W152-010/W31919W152-010-ITEM-1.jpg?sw=730,916
25,CalvinKleinWomen,Skirts,Womens,asymmetric ruffled skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw35029530/images/hi-res/W76297155T-001/W76297155T-001-ITEM-1.jpg?sw=730,895
26,CalvinKleinWomen,Skirts,Womens,knit striped a-line skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw54d5d43e/images/hi-res/W84107122T-001/W84107122T-001-ITEM-1.jpg?sw=730,895
27,CalvinKleinWomen,Skirts,Womens,melange felt skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw0d9df149/images/hi-res/W31908W143-LIL/W31908W143-LIL-ITEM-1.jpg?sw=730,
28,CalvinKleinWomen,Skirts,Womens,wool pencil skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw159aae83/images/hi-res/W31907W140-BLA/W31907W140-BLA-ITEM-1.jpg?sw=730,956
29,CalvinKleinWomen,Skirts,Womens,rigid cord denim skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwab12bee9/images/hi-res/W31863-BLA/W31863-BLA-ITEM-1.jpg?sw=730,636
30,CalvinKleinWomen,Skirts,Womens,asymmetric satin crepe skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw3eca9b50/images/hi-res/W31883T227-BLA/W31883T227-BLA-ITEM-1.jpg?sw=730,
31,CalvinKleinWomen,Skirts,Womens,chinese new year capsule print panel skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw512c3a68/images/hi-res/4WS1T952-007/4WS1T952-007-ITEM-1.jpg?sw=730,850
32,CalvinKleinWomen,Skirts,Womens,viscose asymmetric skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwe687cdea/images/hi-res/W76047105T-PIN/W76047105T-PIN-ITEM-1.jpg?sw=730,676
33,CalvinKleinWomen,Skirts,Womens,logo tape high rise denim skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw738e82ee/images/hi-res/J215121-1BZ/J215121-1BZ-ITEM-1.jpg?sw=730,745
34,CalvinKleinWomen,Skirts,Womens,twill circular skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw4ab823ac/images/hi-res/W31879C5M-BLA/W31879C5M-BLA-ITEM-1.jpg?sw=730,
35,CalvinKleinWomen,Skirts,Womens,z twist flared skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwfd503cfa/images/hi-res/W31829-BLA/W31829-BLA-ITEM-1.jpg?sw=730,
36,CalvinKleinWomen,Skirts,Womens,z twist flared skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw2a3cf971/images/hi-res/W31829-BRI/W31829-BRI-ITEM-1.jpg?sw=730,
37,CalvinKleinWomen,Skirts,Womens,all over print a-line skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwfad293d3/images/hi-res/J215170-BEH/J215170-BEH-ITEM-1.jpg?sw=730,745
38,CalvinKleinWomen,Skirts,Womens,pleated mesh skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw9ee1bedc/images/hi-res/J213499-BAE/J213499-BAE-ITEM-1.jpg?sw=730,387
39,CalvinKleinWomen,Skirts,Womens,lace-up box pleat skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw49fc28c8/images/hi-res/J213245-BAE/J213245-BAE-ITEM-1.jpg?sw=730,507
1,CalvinKleinWomen,Jeans,Womens,garment-dyed canvas straight leg high rise jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw40481a8b/images/hi-res/40120WA-001/40120WA-001-ITEM-1.jpg?sw=730,
2,CalvinKleinWomen,Jeans,Womens,indigo rinse denim straight leg high rise jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwc7b9e22d/images/hi-res/40118WA-401/40118WA-401-ITEM-1.jpg?sw=730,
3,CalvinKleinWomen,Jeans,Womens,garment-dyed canvas straight leg high rise jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw0263f2a9/images/hi-res/40120WA-425/40120WA-425-ITEM-1.jpg?sw=730,
4,CalvinKleinWomen,Jeans,Womens,ckj 011 mid rise skinny ankle jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw70c1a9d9/images/hi-res/J215510-1AA/J215510-1AA-ITEM-1.jpg?sw=730,
5,CalvinKleinWomen,Jeans,Womens,ckj 022 body ankle jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwc9ec0072/images/hi-res/J216009-1A4/J216009-1A4-ITEM-1.jpg?sw=730,
6,CalvinKleinWomen,Jeans,Womens,the basics high rise body skinny jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw7ef781fe/images/hi-res/J216327-1BY/J216327-1BY-ITEM-1.jpg?sw=730,
7,CalvinKleinWomen,Jeans,Womens,37.5 wide leg ankle jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw67f4f49b/images/hi-res/J216019-1AA/J216019-1AA-ITEM-1.jpg?sw=730,
8,CalvinKleinWomen,Jeans,Womens,ckj 015 high rise body skinny ankle jeans. ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw59e32e63/images/hi-res/J216331-1BZ/J216331-1BZ-ITEM-1.jpg?sw=730,
9,CalvinKleinWomen,Jeans,Womens,mom jeans with logo lace ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw07caa565/images/hi-res/J216329-1AA/J216329-1AA-ITEM-1.jpg?sw=730,
10,CalvinKleinWomen,Jeans,Womens,touch blue baggy jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw4fc158d5/images/hi-res/J800064-911/J800064-911-ITEM-1.jpg?sw=730,458
11,CalvinKleinWomen,Jeans,Womens,ckj 022 paint splatter body jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwc3f851ef/images/hi-res/J214672-1AA/J214672-1AA-ITEM-1.jpg?sw=730,
12,CalvinKleinWomen,Jeans,Womens,ckj 015 infinite flex body skinny jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwb528d9f6/images/hi-res/J214646-1BJ/J214646-1BJ-ITEM-1.jpg?sw=730,
13,CalvinKleinWomen,Jeans,Womens,mom jean ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwe25567bf/images/hi-res/J214526-1BJ/J214526-1BJ-ITEM-1.jpg?sw=730,774
14,CalvinKleinWomen,Jeans,Womens,chinese new year capsule 37.5 ckj 022 body jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw010f41b8/images/hi-res/J215371-1BJ/J215371-1BJ-ITEM-1.jpg?sw=730,
15,CalvinKleinWomen,Jeans,Womens,high rise mom jeans with eyelet belt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwef7b4c8d/images/hi-res/J214559-1BY/J214559-1BY-ITEM-1.jpg?sw=730,894
16,CalvinKleinWomen,Jeans,Womens,infinite flex high rise body skinny jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwa2010573/images/hi-res/J214647-1A4/J214647-1A4-ITEM-1.jpg?sw=730,
17,CalvinKleinWomen,Jeans,Womens,ckj 061 silver coating mid-rise boyfriend jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dweed3523a/images/hi-res/J214669-1AA/J214669-1AA-ITEM-1.jpg?sw=730,
18,CalvinKleinWomen,Jeans,Womens,washed dad jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw84c78e43/images/hi-res/J214544-1BY/J214544-1BY-ITEM-1.jpg?sw=730,774
19,CalvinKleinWomen,Jeans,Womens,high rise wide leg jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw18f94582/images/hi-res/J215103-1AA/J215103-1AA-ITEM-1.jpg?sw=730,894
20,CalvinKleinWomen,Jeans,Womens,light wash high rise mom jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw767cec40/images/hi-res/J214516-1AA/J214516-1AA-ITEM-1.jpg?sw=730,894
21,CalvinKleinWomen,Jeans,Womens,ckj 030 sustainable straight jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwad1c4199/images/hi-res/J214538-1AA/J214538-1AA-ITEM-1.jpg?sw=730,774
22,CalvinKleinWomen,Jeans,Womens,37.5  ckj 022 frayed ankle jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwede95db4/images/hi-res/J214052-1A4/J214052-1A4-ITEM-1.jpg?sw=730,
1,CalvinKleinWomen,Trousers,Womens,organic cotton joggers ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw77179259/images/hi-res/40103WA-033/40103WA-033-ITEM-1.jpg?sw=730,
2,CalvinKleinWomen,Trousers,Womens,organic cotton joggers ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwae69e712/images/hi-res/40103WA-001/40103WA-001-ITEM-1.jpg?sw=730,
3,CalvinKleinWomen,Trousers,Womens,organic cotton joggers ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwbc5cf335/images/hi-res/40103WA-215/40103WA-215-ITEM-1.jpg?sw=730,
4,CalvinKleinWomen,Trousers,Womens,organic cotton stretch mid rise bike short ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw8a67bf1a/images/hi-res/40153WA-001/40153WA-001-ITEM-1.jpg?sw=730,590
5,CalvinKleinWomen,Trousers,Womens,organic cotton stretch mid rise bike short ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw300accc6/images/hi-res/40153WA-215/40153WA-215-ITEM-1.jpg?sw=730,590
6,CalvinKleinWomen,Trousers,Womens,organic cotton stretch mid rise bike short ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwa75c64d3/images/hi-res/40153WA-425/40153WA-425-ITEM-1.jpg?sw=730,590
7,CalvinKleinWomen,Trousers,Womens,summer shorts ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwe35e2d6b/images/hi-res/J216149-YAF/J216149-YAF-ITEM-1.jpg?sw=730,990
8,CalvinKleinWomen,Trousers,Womens,high rise body skinny shorts ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dweae2acec/images/hi-res/J216324-1BY/J216324-1BY-ITEM-1.jpg?sw=730,990
9,CalvinKleinWomen,Trousers,Womens,acetate blend crepe culottes ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw8f7f671b/images/hi-res/W23141T368-001/W23141T368-001-ITEM-1.jpg?sw=730,
10,CalvinKleinWomen,Trousers,Womens,acetate blend crepe culottes ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw1aa4da0c/images/hi-res/W23141T368-113/W23141T368-113-ITEM-1.jpg?sw=730,
11,CalvinKleinWomen,Trousers,Womens,frayed dad shorts ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw67bd2bbf/images/hi-res/J215940-1AA/J215940-1AA-ITEM-1.jpg?sw=730,990
12,CalvinKleinWomen,Trousers,Womens,sustainable milano wide leg pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwdeb9f005/images/hi-res/J216367-BEH/J216367-BEH-ITEM-1.jpg?sw=730,990
13,CalvinKleinWomen,Trousers,Womens,iridescent logo joggers ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw1d4eb4e4/images/hi-res/J216368-BEH/J216368-BEH-ITEM-1.jpg?sw=730,990
14,CalvinKleinWomen,Trousers,Womens,frayed hem mom shorts ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwe1fd6dfe/images/hi-res/J215897-1AA/J215897-1AA-ITEM-1.jpg?sw=730,990
15,CalvinKleinWomen,Trousers,Womens,logo trim joggers ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw23aacf28/images/hi-res/J215458-BEH/J215458-BEH-ITEM-1.jpg?sw=730,990
16,CalvinKleinWomen,Trousers,Womens,chinese new year capsule fabric mix sweatpants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw9b7303a1/images/hi-res/4WS1P688-621/4WS1P688-621-ITEM-1.jpg?sw=730,693
17,CalvinKleinWomen,Trousers,Womens,double waistband pleated culottes ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw4c6a1925/images/hi-res/W23096T315-100/W23096T315-100-ITEM-1.jpg?sw=730,
18,CalvinKleinWomen,Trousers,Womens,chinese new year capsule glitter joggers ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw5e81e3b0/images/hi-res/J215357-BEH/J215357-BEH-ITEM-1.jpg?sw=730,903
19,CalvinKleinWomen,Trousers,Womens,jewel print cotton stretch pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwd4b9b93a/images/hi-res/W23070C406P1-010/W23070C406P1-010-ITEM-1.jpg?sw=730,996
20,CalvinKleinWomen,Trousers,Womens,tapered pull on pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw0ff5a9d4/images/hi-res/W23121T215-001/W23121T215-001-ITEM-1.jpg?sw=730,
21,CalvinKleinWomen,Trousers,Womens,logo woven shorts ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwd4c09f26/images/hi-res/4WF0S893-007/4WF0S893-007-ITEM-1.jpg?sw=730,490
22,CalvinKleinWomen,Trousers,Womens,metallic cropped suit pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw2c57b63a/images/hi-res/W23046T250-903/W23046T250-903-ITEM-1.jpg?sw=730,
23,CalvinKleinWomen,Trousers,Womens,cropped flared dress pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw76a2cf66/images/hi-res/W23117T215-001/W23117T215-001-ITEM-1.jpg?sw=730,
24,CalvinKleinWomen,Trousers,Womens,wide dress pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwaca524c2/images/hi-res/W76329202T-001/W76329202T-001-ITEM-1.jpg?sw=730,
25,CalvinKleinWomen,Trousers,Womens,double waistband pleated culottes ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwd3617deb/images/hi-res/W23096T315-001/W23096T315-001-ITEM-1.jpg?sw=730,
26,CalvinKleinWomen,Trousers,Womens,bordered anglaise wide leg pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw7ab49cda/images/hi-res/W23069C3781-100/W23069C3781-100-ITEM-1.jpg?sw=730,
27,CalvinKleinWomen,Trousers,Womens,bordered anglaise wide leg pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw48f6aeaa/images/hi-res/W23069C3781-010/W23069C3781-010-ITEM-1.jpg?sw=730,
28,CalvinKleinWomen,Trousers,Womens,checked cropped suit pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw6abb651f/images/hi-res/W23063W152-010/W23063W152-010-ITEM-1.jpg?sw=730,
29,CalvinKleinWomen,Trousers,Womens,organic motion woven pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw5426a046/images/hi-res/4WF0P691-007/4WF0P691-007-ITEM-1.jpg?sw=730,495
30,CalvinKleinWomen,Trousers,Womens,organic motion sweat pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw4ec88c2b/images/hi-res/4WF0P676-007/4WF0P676-007-ITEM-1.jpg?sw=730,495
31,CalvinKleinWomen,Trousers,Womens,twill joggers ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwc494bfeb/images/hi-res/W23028T111-BLA/W23028T111-BLA-ITEM-1.jpg?sw=730,916
32,CalvinKleinWomen,Trousers,Womens,logo woven shorts ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw041244a1/images/hi-res/4WF0S893-695/4WF0S893-695-ITEM-1.jpg?sw=730,245
33,CalvinKleinWomen,Trousers,Womens,logo tape woven pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwa48bd21a/images/hi-res/4WF0P684-007/4WF0P684-007-ITEM-1.jpg?sw=730,445
34,CalvinKleinWomen,Trousers,Womens,high rise bleach denim shorts ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw557ce7d0/images/hi-res/J213342-1A4/J213342-1A4-ITEM-1.jpg?sw=730,417
1,CalvinKleinMen,Jackets & Coats,Mens,indigo rinse denim jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw381d896c/images/hi-res/40130MA-401/40130MA-401-ITEM-1.jpg?sw=730,
2,CalvinKleinMen,Jackets & Coats,Mens,garment-dyed canvas denim jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwcbb060af/images/hi-res/40133MA-425/40133MA-425-ITEM-1.jpg?sw=730,
3,CalvinKleinMen,Jackets & Coats,Mens,garment-dyed canvas denim jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw55ed9d2b/images/hi-res/40133MA-001/40133MA-001-ITEM-1.jpg?sw=730,
4,CalvinKleinMen,Jackets & Coats,Mens,nylon bomber jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw785e8a42/images/hi-res/J318040-BEH/J318040-BEH-ITEM-1.jpg?sw=730,
5,CalvinKleinMen,Jackets & Coats,Mens,antistatic logo hooded jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw98bf3e36/images/hi-res/M63433T436-322/M63433T436-322-ITEM-1.jpg?sw=730,
6,CalvinKleinMen,Jackets & Coats,Mens,nylon bomber jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw19b44a86/images/hi-res/J318040-CJS/J318040-CJS-ITEM-1.jpg?sw=730,
7,CalvinKleinMen,Jackets & Coats,Mens,technical 2 in 1 utility jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw01c81bdd/images/hi-res/J317534-BEH/J317534-BEH-ITEM-1.jpg?sw=730,
8,CalvinKleinMen,Jackets & Coats,Mens,geometric color block hooded jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwedc2f517/images/hi-res/M63443P6PP-113/M63443P6PP-113-ITEM-1.jpg?sw=730,
9,CalvinKleinMen,Jackets & Coats,Mens,compact milano bonded tape zip jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw314c1d6b/images/hi-res/M77605C174T-001/M77605C174T-001-ITEM-1.jpg?sw=730,
10,CalvinKleinMen,Jackets & Coats,Mens,premium hybrid hooded jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwe056e6c1/images/hi-res/J317854-SEA/J317854-SEA-ITEM-1.jpg?sw=730,
11,CalvinKleinMen,Jackets & Coats,Mens,oversized denim trucker ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwe09b71cf/images/hi-res/J318136-1A4/J318136-1A4-ITEM-1.jpg?sw=730,
12,CalvinKleinMen,Jackets & Coats,Mens,hybrid technical windbreaker ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw844f018b/images/hi-res/J317853-BEH/J317853-BEH-ITEM-1.jpg?sw=730,
13,CalvinKleinMen,Jackets & Coats,Mens,color block zip up jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwc749155e/images/hi-res/J317533-LYQ/J317533-LYQ-ITEM-1.jpg?sw=730,
14,CalvinKleinMen,Jackets & Coats,Mens,reversible all over print bomber jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwbeca08ec/images/hi-res/J317852-CJS/J317852-CJS-ITEM-1.jpg?sw=730,
15,CalvinKleinMen,Jackets & Coats,Mens,tech 2 in 1 utility jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw0a45cccd/images/hi-res/J317529-0LC/J317529-0LC-ITEM-1.jpg?sw=730,
16,CalvinKleinMen,Jackets & Coats,Mens,vertical logo windbreaker ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwcaa161c4/images/hi-res/J317528-BEH/J317528-BEH-ITEM-1.jpg?sw=730,
17,CalvinKleinMen,Jackets & Coats,Mens,dad denim jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwc8392f50/images/hi-res/J318272-1BY/J318272-1BY-ITEM-1.jpg?sw=730,
18,CalvinKleinMen,Jackets & Coats,Mens,eco reversible bomber jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwff4e4f2a/images/hi-res/J316342-LDD/J316342-LDD-ITEM-1.jpg?sw=730,
19,CalvinKleinMen,Jackets & Coats,Mens,90s coated denim trucker jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwdfb33001/images/hi-res/J315530-1AA/J315530-1AA-ITEM-1.jpg?sw=730,995
20,CalvinKleinMen,Jackets & Coats,Mens,rubber logo zip up hoodie ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw05d6fb76/images/hi-res/M90157178C-MUT/M90157178C-MUT-ITEM-1.jpg?sw=730,
21,CalvinKleinMen,Jackets & Coats,Mens,logo grid anorak ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw3f65b7a8/images/hi-res/J316840-BAE/J316840-BAE-ITEM-1.jpg?sw=730,995
22,CalvinKleinMen,Jackets & Coats,Mens,reversible bomber jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw31bdc5e2/images/hi-res/J315623-BAE/J315623-BAE-ITEM-1.jpg?sw=730,995
23,CalvinKleinMen,Jackets & Coats,Mens,matt waxed denim trucker jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw8d369d14/images/hi-res/M63243W6K-GRE/M63243W6K-GRE-ITEM-1.jpg?sw=730,
24,CalvinKleinMen,Jackets & Coats,Mens,logo tape zip up hoodie ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw8bcab2c0/images/hi-res/J315676-BAE/J315676-BAE-ITEM-1.jpg?sw=730,895
25,CalvinKleinMen,Jackets & Coats,Mens,ck one utility shirt jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwf80f90b7/images/hi-res/J400037-LHN/J400037-LHN-ITEM-1.jpg?sw=730,545
26,CalvinKleinMen,Jackets & Coats,Mens,reversible ottoman jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw052c4fa8/images/hi-res/J312519-414/J312519-414-ITEM-1.jpg?sw=730,498
