,ID,Brand,Category,Gender,Name,Image URL,Price
444,36.0,BOSS,Blouses,Womens,Regular-fit blouse in dot-print canvas,https://images.hugoboss.com/is/image/boss/hbeu50457212_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,300.00Price"
445,37.0,BOSS,Blouses,Womens,Relaxed-fit striped blouse in a stretch-cotton blend,https://images.hugoboss.com/is/image/boss/hbeu50437147_450_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
446,38.0,BOSS,Blouses,Womens,Relaxed-fit blouse in cotton-blend twill,https://images.hugoboss.com/is/image/boss/hbeu50452859_252_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
447,39.0,BOSS,Blouses,Womens,Regular-fit collarless blouse in printed silk,https://images.hugoboss.com/is/image/boss/hbeu50451158_976_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
448,40.0,BOSS,Blouses,Womens,Relaxed-fit chambray blouse with roll-up sleeves,https://images.hugoboss.com/is/image/boss/hbeu50436922_476_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,150.00Price"
449,41.0,BOSS,Blouses,Womens,Crocodile-print blouse in pure silk,https://images.hugoboss.com/is/image/boss/hbeu50443424_966_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
450,42.0,BOSS,Blouses,Womens,Relaxed-fit blouse in cotton-blend twill,https://images.hugoboss.com/is/image/boss/hbeu50452859_262_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
451,43.0,BOSS,Blouses,Womens,Silk-blend blouse with gathered neckline,https://images.hugoboss.com/is/image/boss/hbeu50363436_476_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
452,44.0,BOSS,Blouses,Womens,Regular-fit collarless blouse in printed silk,https://images.hugoboss.com/is/image/boss/hbeu50451158_963_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
453,45.0,BOSS,Blouses,Womens,Regular-fit blouse in washed denim with chest pockets,https://images.hugoboss.com/is/image/boss/hbeu50452866_451_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,300.00Price"
454,46.0,BOSS,Blouses,Womens,Sleeveless regular-fit blouse in sand-washed silk,https://images.hugoboss.com/is/image/boss/hbeu50450569_755_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,000.00Price"
455,47.0,BOSS,Blouses,Womens,Relaxed-fit chambray blouse with roll-up sleeves,https://images.hugoboss.com/is/image/boss/hbeu50436922_755_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,150.00Price"
456,48.0,BOSS,Blouses,Womens,Relaxed-fit overshirt in light-blue stretch denim,https://images.hugoboss.com/is/image/boss/hbeu50449498_421_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,300.00Price"
457,49.0,BOSS,Blouses,Womens,Striped relaxed-fit blouse in stretch-cotton poplin,https://images.hugoboss.com/is/image/boss/hbeu50448821_476_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,700.00Price"
458,50.0,BOSS,Blouses,Womens,Slim-fit blouse in stretch fabric with jersey back,https://images.hugoboss.com/is/image/boss/hbeu50446005_100_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,000.00Price"
459,51.0,BOSS,Blouses,Womens,Dip-dye blouse in cotton with silk,https://images.hugoboss.com/is/image/boss/hbeu50451796_984_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,300.00Price"
460,52.0,BOSS,Blouses,Womens,Slim-fit blouse with darted seam detail ,https://images.hugoboss.com/is/image/boss/hbeu50290338_662_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,700.00Price"
461,53.0,BOSS,Blouses,Womens,Chambray cotton relaxed-fit blouse with stand collar,https://images.hugoboss.com/is/image/boss/hbeu50442774_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,150.00Price"
462,54.0,BOSS,Blouses,Womens,Relaxed-fit blouse in washed silk with tie neck,https://images.hugoboss.com/is/image/boss/hbeu50442928_118_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,400.00Price"
463,55.0,BOSS,Blouses,Womens,Silk-blend blouse with gathered neckline,https://images.hugoboss.com/is/image/boss/hbeu50363436_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
464,56.0,BOSS,Blouses,Womens,Regular-fit blouse in washed silk with concealed placket,https://images.hugoboss.com/is/image/boss/hbeu50443304_679_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
465,57.0,BOSS,Blouses,Womens,Regular-fit blouse in printed silk with tie neck,https://images.hugoboss.com/is/image/boss/hbeu50445582_965_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,400.00Price"
466,58.0,BOSS,Blouses,Womens,Regular-fit blouse in stretch-silk satin,https://images.hugoboss.com/is/image/boss/hbeu50441883_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
467,59.0,BOSS,Blouses,Womens,Stand-collar blouse in lightweight crepe with laminated finish,https://images.hugoboss.com/is/image/boss/hbeu50452839_705_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
468,60.0,BOSS,Blouses,Womens,Relaxed-fit blouse in lightweight cotton with stand collar,https://images.hugoboss.com/is/image/boss/hbeu50442786_662_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
469,61.0,BOSS,Blouses,Womens,Tie-neck blouse in pure silk with heart print,https://images.hugoboss.com/is/image/boss/hbeu50444246_962_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,200.00Price"
470,62.0,BOSS,Blouses,Womens,Regular-fit blouse with heart-shaped cufflinks,https://images.hugoboss.com/is/image/boss/hbeu50444564_100_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,000.00Price"
471,63.0,BOSS,Blouses,Womens,Relaxed-fit blouse in cotton-blend chambray ,https://images.hugoboss.com/is/image/boss/hbeu50403322_450_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,150.00Price"
472,64.0,BOSS,Blouses,Womens,Relaxed-fit blouse in cotton-blend chambray ,https://images.hugoboss.com/is/image/boss/hbeu50403322_100_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,150.00Price"
473,0.0,BOSS,Dresses,Womens,Openwork short-sleeved dress with polo collar,https://images.hugoboss.com/is/image/boss/hbeu50453889_118_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,200.00Price"
474,1.0,BOSS,Dresses,Womens,Ottoman-jersey dress with cutaway sleeves and concealed zip,https://images.hugoboss.com/is/image/boss/hbeu50453402_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,300.00Price"
475,2.0,BOSS,Dresses,Womens,Silk dress with all-over print and stand collar,https://images.hugoboss.com/is/image/boss/hbeu50447645_962_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,100.00Price"
476,3.0,BOSS,Dresses,Womens,Striped tunic-style dress in cotton-blend fabric,https://images.hugoboss.com/is/image/boss/hbeu50451397_262_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
477,4.0,BOSS,Dresses,Womens,A-line crepe maxi dress with deep V neckline,https://images.hugoboss.com/is/image/boss/hbeu50456643_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,400.00Price"
478,5.0,BOSS,Dresses,Womens,Broderie-anglaise dress with ruched cutaway back,https://images.hugoboss.com/is/image/boss/hbeu50451274_100_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,900.00Price"
479,6.0,BOSS,Dresses,Womens,V-neck shift dress in double-faced stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50453558_618_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,900.00Price"
480,7.0,BOSS,Dresses,Womens,Structured-jersey shift dress with asymmetric neckline,https://images.hugoboss.com/is/image/boss/hbeu50453560_466_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,900.00Price"
481,8.0,BOSS,Dresses,Womens,Jersey maxi dress with plissé detailing,https://images.hugoboss.com/is/image/boss/hbeu50453404_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,400.00Price"
482,9.0,BOSS,Dresses,Womens,Stretch-jersey shift dress with contrast details,https://images.hugoboss.com/is/image/boss/hbeu50453615_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,900.00Price"
483,10.0,BOSS,Dresses,Womens,Short-sleeved dress in Italian stretch wool,https://images.hugoboss.com/is/image/boss/hbeu50395627_001_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"HK$ 4,300.00Price"
484,11.0,BOSS,Dresses,Womens,Short-sleeved dress in Italian stretch wool,https://images.hugoboss.com/is/image/boss/hbeu50395627_480_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"HK$ 4,300.00Price"
485,12.0,BOSS,Dresses,Womens,Striped shirt dress in stretch cotton-blend fabric,https://images.hugoboss.com/is/image/boss/hbeu50455555_330_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"HK$ 2,800.00Price"
486,13.0,BOSS,Dresses,Womens,A-line crepe maxi dress with deep V neckline,https://images.hugoboss.com/is/image/boss/hbeu50456643_330_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,400.00Price"
487,14.0,BOSS,Dresses,Womens,Crinkle-crepe midi dress with ruched neckline,https://images.hugoboss.com/is/image/boss/hbeu50453457_118_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"HK$ 4,300.00Price"
488,15.0,BOSS,Dresses,Womens,Crinkle-crepe midi dress with ruched neckline,https://images.hugoboss.com/is/image/boss/hbeu50453457_330_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 4,300.00Price"
489,16.0,BOSS,Dresses,Womens,Short-sleeved shirt dress in lightweight stretch poplin,https://images.hugoboss.com/is/image/boss/hbeu50453544_330_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,700.00Price"
490,17.0,BOSS,Dresses,Womens,Short-sleeved knitted dress in mixed structures,https://images.hugoboss.com/is/image/boss/hbeu50453064_960_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,400.00Price"
491,18.0,BOSS,Dresses,Womens,Short-sleeved shift dress in bonded lace,https://images.hugoboss.com/is/image/boss/hbeu50453439_118_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,100.00Price"
492,19.0,BOSS,Dresses,Womens,Silk-trimmed sleeveless dress in chiffon with keyhole closure,https://images.hugoboss.com/is/image/boss/hbeu50447618_466_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,600.00Price"
493,20.0,BOSS,Dresses,Womens,V-neck midi dress in recycled plissé chiffon,https://images.hugoboss.com/is/image/boss/hbeu50453440_675_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 6,200.00Price"
494,21.0,BOSS,Dresses,Womens,Oversized-fit embellished dress in cotton and linen,https://images.hugoboss.com/is/image/boss/hbeu50460340_100_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"HK$ 6,700.00Price"
495,22.0,BOSS,Dresses,Womens,One-shoulder tie-neck maxi dress in crinkle crepe,https://images.hugoboss.com/is/image/boss/hbeu50453476_118_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 6,200.00Price"
496,23.0,BOSS,Dresses,Womens,Cutout-detail shift dress in a colour-blocked style,https://images.hugoboss.com/is/image/boss/hbeu50447891_466_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,900.00Price"
497,24.0,BOSS,Dresses,Womens,Trench-inspired shirt dress in a stretch-cotton blend,https://images.hugoboss.com/is/image/boss/hbeu50427524_466_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,400.00Price"
498,25.0,BOSS,Dresses,Womens,V-neck shift dress with cut-out details,https://images.hugoboss.com/is/image/boss/hbeu50451351_118_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,700.00Price"
499,26.0,BOSS,Dresses,Womens,Belted silk dress with pleated neckline,https://images.hugoboss.com/is/image/boss/hbeu50443250_501_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,600.00Price"
500,27.0,BOSS,Dresses,Womens,Belted shirt dress in stretch fabric with asymmetric hem,https://images.hugoboss.com/is/image/boss/hbeu50448521_262_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,900.00Price"
501,28.0,BOSS,Dresses,Womens,Silk swing dress in collection print with cuff ties,https://images.hugoboss.com/is/image/boss/hbeu50454550_976_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,100.00Price"
502,29.0,BOSS,Dresses,Womens,Printed maxi dress with wrap front,https://images.hugoboss.com/is/image/boss/hbeu50453210_964_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,900.00Price"
503,30.0,BOSS,Dresses,Womens,Silk dress with collection print and cord belt,https://images.hugoboss.com/is/image/boss/hbeu50447623_976_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 6,200.00Price"
504,31.0,BOSS,Dresses,Womens,Wide-neck shift dress with exposed centre-back zip,https://images.hugoboss.com/is/image/boss/hbeu50451778_476_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,700.00Price"
505,32.0,BOSS,Dresses,Womens,V-neck shift dress with cut-out details,https://images.hugoboss.com/is/image/boss/hbeu50451351_466_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,700.00Price"
506,33.0,BOSS,Dresses,Womens,Long-sleeved wool-blend dress with gathered neckline,https://images.hugoboss.com/is/image/boss/hbeu50449836_224_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,100.00Price"
507,34.0,BOSS,Dresses,Womens,Layered degradé dress in Italian plissé fabric,https://images.hugoboss.com/is/image/boss/hbeu50449037_984_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,200.00Price"
508,35.0,BOSS,Dresses,Womens,Maxi shirt dress in dot-print fabric,https://images.hugoboss.com/is/image/boss/hbeu50457205_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 4,300.00Price"
509,36.0,BOSS,Dresses,Womens,Layered degradé dress in Italian plissé fabric,https://images.hugoboss.com/is/image/boss/hbeu50449037_963_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,200.00Price"
510,37.0,BOSS,Dresses,Womens,Dip-dye shirt dress in cotton and silk,https://images.hugoboss.com/is/image/boss/hbeu50449975_963_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,400.00Price"
511,38.0,BOSS,Dresses,Womens,Wide-neck knitted dress with three-quarter sleeves,https://images.hugoboss.com/is/image/boss/hbeu50449081_118_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
512,39.0,BOSS,Dresses,Womens,Short-sleeved knitted dress with striped structure,https://images.hugoboss.com/is/image/boss/hbeu50448979_118_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,400.00Price"
513,40.0,BOSS,Dresses,Womens,Wide-leg sleeveless jumpsuit in satin-back crepe,https://images.hugoboss.com/is/image/boss/hbeu50447615_466_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,600.00Price"
514,41.0,BOSS,Dresses,Womens,Striped shirt dress in stretch-cotton poplin,https://images.hugoboss.com/is/image/boss/hbeu50447726_476_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
515,42.0,BOSS,Dresses,Womens,Belted shirt dress in stretch poplin,https://images.hugoboss.com/is/image/boss/hbeu50450002_476_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,700.00Price"
516,43.0,BOSS,Dresses,Womens,Crocodile-print shirt dress in lightweight canvas,https://images.hugoboss.com/is/image/boss/hbeu50452919_964_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 4,300.00Price"
517,44.0,BOSS,Dresses,Womens,Crepe-georgette shirt dress with tie belt,https://images.hugoboss.com/is/image/boss/hbeu50453044_694_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,100.00Price"
518,45.0,BOSS,Dresses,Womens,Striped shirt dress in stretch-cotton poplin,https://images.hugoboss.com/is/image/boss/hbeu50447726_262_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
519,46.0,BOSS,Dresses,Womens,Crocodile-print shirt dress with detachable belt,https://images.hugoboss.com/is/image/boss/hbeu50444659_966_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,100.00Price"
520,47.0,BOSS,Dresses,Womens,Short-sleeved wool-blend dress with knot detail,https://images.hugoboss.com/is/image/boss/hbeu50450450_476_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,100.00Price"
521,48.0,BOSS,Dresses,Womens,Kimono-sleeve dress in satin-back crepe,https://images.hugoboss.com/is/image/boss/hbeu50448080_457_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,100.00Price"
522,49.0,BOSS,Dresses,Womens,Silk-blend dress with ruched neckline,https://images.hugoboss.com/is/image/boss/hbeu50448062_466_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,600.00Price"
523,50.0,BOSS,Dresses,Womens,Trench-inspired shirt dress in a stretch-cotton blend,https://images.hugoboss.com/is/image/boss/hbeu50427524_262_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,400.00Price"
524,51.0,BOSS,Dresses,Womens,Wide-neck shift dress with exposed centre-back zip,https://images.hugoboss.com/is/image/boss/hbeu50451778_466_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,700.00Price"
525,52.0,BOSS,Dresses,Womens,Wide-neck knitted dress with three-quarter sleeves,https://images.hugoboss.com/is/image/boss/hbeu50449081_466_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
526,53.0,BOSS,Dresses,Womens,Sleeveless shift dress with asymmetric skirt and hardware trim,https://images.hugoboss.com/is/image/boss/hbeu50447610_466_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,600.00Price"
527,54.0,BOSS,Dresses,Womens,Belted shirt dress in pure cotton with cap sleeves,https://images.hugoboss.com/is/image/boss/hbeu50459241_234_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,600.00Price"
528,55.0,BOSS,Dresses,Womens,Relaxed-fit shirt dress with deep side slits,https://images.hugoboss.com/is/image/boss/hbeu50459897_100_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 6,700.00Price"
529,56.0,BOSS,Dresses,Womens,Cotton-linen dress with eyelet trims and rear zip,https://images.hugoboss.com/is/image/boss/hbeu50459233_453_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 9,600.00Price"
530,57.0,BOSS,Dresses,Womens,Knitted dress in stretch fabric with sparkling yarns,https://images.hugoboss.com/is/image/boss/hbeu50452381_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
531,58.0,BOSS,Dresses,Womens,Slim-fit knitted dress with mixed structures,https://images.hugoboss.com/is/image/boss/hbeu50452368_971_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
532,59.0,BOSS,Dresses,Womens,Asymmetric one-shoulder dress with Swarovski® crystal chain,https://images.hugoboss.com/is/image/boss/hbeu50442881_118_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 6,200.00Price"
533,60.0,BOSS,Dresses,Womens,One-shoulder relaxed-fit jumpsuit in satin-back crepe,https://images.hugoboss.com/is/image/boss/hbeu50442880_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 5,600.00Price"
534,61.0,BOSS,Dresses,Womens,Slim-fit knitted dress with mixed structures,https://images.hugoboss.com/is/image/boss/hbeu50452368_962_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
535,62.0,BOSS,Dresses,Womens,Pleat-front shift dress in Portuguese stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50442720_662_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,900.00Price"
536,63.0,BOSS,Dresses,Womens,Long-length shirt dress with zebra-inspired print,https://images.hugoboss.com/is/image/boss/hbeu50445575_960_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,700.00Price"
537,64.0,BOSS,Dresses,Womens,Fit-and-flare knitted dress in a sparkly wool blend,https://images.hugoboss.com/is/image/boss/hbeu50442541_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,900.00Price"
538,65.0,BOSS,Dresses,Womens,Long-sleeved dot-print tulle dress with smocking details,https://images.hugoboss.com/is/image/boss/hbeu50443333_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,400.00Price"
539,66.0,BOSS,Dresses,Womens,Stretch-jersey dress with full-length rear zip,https://images.hugoboss.com/is/image/boss/hbeu50452491_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,900.00Price"
540,67.0,BOSS,Dresses,Womens,Long-length sleeveless dress in crepe georgette with twisted wrap,https://images.hugoboss.com/is/image/boss/hbeu50442859_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 6,700.00Price"
541,68.0,BOSS,Dresses,Womens,Long-sleeved dress with asymmetric lines in crinkle crepe,https://images.hugoboss.com/is/image/boss/hbeu50452742_693_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 6,200.00Price"
542,69.0,BOSS,Dresses,Womens,Long-length sleeveless dress in crepe georgette with twisted wrap,https://images.hugoboss.com/is/image/boss/hbeu50442859_679_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 6,700.00Price"
543,70.0,BOSS,Dresses,Womens,Belted shirt dress in lightweight crepe with laminated finish,https://images.hugoboss.com/is/image/boss/hbeu50452701_705_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 4,500.00Price"
544,71.0,BOSS,Dresses,Womens,V-neck dress in satin-back crepe with Swarovski® crystals,https://images.hugoboss.com/is/image/boss/hbeu50442752_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 6,700.00Price"
545,72.0,BOSS,Dresses,Womens,Scoop-neck A-line dress in Portuguese stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50442719_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 4,300.00Price"
546,73.0,BOSS,Dresses,Womens,Scoop-neck A-line dress in Portuguese stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50442719_118_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 4,300.00Price"
547,0.0,BOSS,Jumpers,Mens,Unisex relaxed-fit cardigan in cotton with exclusive logo,https://images.hugoboss.com/is/image/boss/hbeu50458003_404_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,700.00Price"
548,1.0,BOSS,Jumpers,Mens,Slim-fit T-shirt with long sleeves in waffle cotton,https://images.hugoboss.com/is/image/boss/hbeu50401846_051_350?$large$=&fit=crop%2C1&align=1%2C1,HK$ 900.00Price
549,2.0,BOSS,Jumpers,Mens,T-shirt-style sweater in mercerised cotton,https://images.hugoboss.com/is/image/boss/hbeu50452407_118_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
550,3.0,BOSS,Jumpers,Mens,Slim-fit T-shirt with long sleeves in waffle cotton,https://images.hugoboss.com/is/image/boss/hbeu50401846_001_350?$large$=&fit=crop%2C1&align=1%2C1,HK$ 900.00Price
551,4.0,BOSS,Jumpers,Mens,Hemp-blend sweater with V neckline in regular fit,https://images.hugoboss.com/is/image/boss/hbeu50452400_452_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"HK$ 2,000.00Price"
552,5.0,BOSS,Jumpers,Mens,Relaxed-fit jersey jacket in African cotton,https://images.hugoboss.com/is/image/boss/hbeu50426622_051_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,450.00Price"
553,6.0,BOSS,Jumpers,Mens,Polo-style sweater in micro-structured cotton,https://images.hugoboss.com/is/image/boss/hbeu50452412_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,900.00Price"
554,7.0,BOSS,Jumpers,Mens,Crew-neck sweater in virgin wool,https://images.hugoboss.com/is/image/boss/hbeu50378575_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,850.00Price"
