ID,Brand,Category,Gender,Name,Image URL,Price
67.0,BOSS,Trousers,,Slim-fit trousers in virgin-wool serge,https://images.hugoboss.com/is/image/boss/hbeu50318499_401_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,400.00
Price
"
68.0,BOSS,Trousers,,Slim-fit trousers in knitted stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50452830_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,450.00
Price
"
69.0,BOSS,Trousers,,Micro-patterned slim-fit chinos in bicoloured stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50448724_268_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,700.00
Price
"
70.0,BOSS,Trousers,,Plain-check slim-fit trousers in virgin wool,https://images.hugoboss.com/is/image/boss/hbeu50450240_497_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,300.00
Price
"
71.0,BOSS,Trousers,,Extra-slim-fit trousers in patterned stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50454314_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,800.00
Price
"
72.0,BOSS,Trousers,,Slim-fit trousers in water-repellent technical twill,https://images.hugoboss.com/is/image/boss/hbeu50430357_439_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
73.0,BOSS,Trousers,,Relaxed-fit shorts in stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50460023_350_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
74.0,BOSS,Trousers,,Slim-fit trousers in virgin-wool serge,https://images.hugoboss.com/is/image/boss/hbeu50318499_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,400.00
Price
"
75.0,BOSS,Trousers,,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_224_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
76.0,BOSS,Trousers,,Slim-fit trousers in virgin wool with drawstring waist,https://images.hugoboss.com/is/image/boss/hbeu50403896_401_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,400.00
Price
"
77.0,BOSS,Trousers,,Slim-fit trousers in water-repellent technical twill,https://images.hugoboss.com/is/image/boss/hbeu50430357_028_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
78.0,BOSS,Trousers,,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_342_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
79.0,BOSS,Trousers,,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_610_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
80.0,BOSS,Trousers,,Tapered-fit trousers in micro-structured super-stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50449678_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
81.0,BOSS,Trousers,,Tapered-fit chinos in brushed stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50442037_489_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
82.0,BOSS,Trousers,,Slim-fit trousers in micro-patterned stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50452663_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
83.0,BOSS,Trousers,,Washable slim-fit trousers in stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50450182_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
84.0,BOSS,Trousers,,Slim-fit chinos in stretch cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325936_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
85.0,BOSS,Trousers,,Slim-fit chinos in micro-patterned stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50448725_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,700.00
Price
"
86.0,BOSS,Trousers,,"Knitted tracksuit bottoms in virgin wool, cotton and cashmere",https://images.hugoboss.com/is/image/boss/hbeu50461039_061_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,200.00
Price
"
87.0,BOSS,Trousers,,Slim-fit trousers in a wool blend with drawstring waist,https://images.hugoboss.com/is/image/boss/hbeu50449207_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
88.0,BOSS,Trousers,,Slim-fit trousers in virgin wool with drawstring waist,https://images.hugoboss.com/is/image/boss/hbeu50403896_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,400.00
Price
"
89.0,BOSS,Trousers,,Extra-slim-fit trousers with front pleats,https://images.hugoboss.com/is/image/boss/hbeu50450610_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
90.0,BOSS,Trousers,,Slim-fit trousers in stretch wool with silk,https://images.hugoboss.com/is/image/boss/hbeu50449165_609_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
91.0,BOSS,Trousers,,Slim-fit trousers in structured stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50447768_342_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,450.00
Price
"
92.0,BOSS,Trousers,,Slim-fit trousers in a wool blend with drawstring waist,https://images.hugoboss.com/is/image/boss/hbeu50449207_417_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
93.0,BOSS,Trousers,,Drawstring-waist relaxed-fit trousers in herringbone structure,https://images.hugoboss.com/is/image/boss/hbeu50442767_404_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,700.00
Price
"
94.0,BOSS,Trousers,,Slim-fit trousers in a cotton blend with taped pockets,https://images.hugoboss.com/is/image/boss/hbeu50424903_100_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,700.00
Price
"
95.0,BOSS,Trousers,,Slim-fit trousers in virgin-wool serge,https://images.hugoboss.com/is/image/boss/hbeu50318499_021_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,400.00
Price
"
96.0,BOSS,Trousers,,Slim-fit trousers in water-repellent stretch monofibre,https://images.hugoboss.com/is/image/boss/hbeu50450047_410_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
97.0,BOSS,Trousers,,Regular-fit trousers in a stretch-cotton blend,https://images.hugoboss.com/is/image/boss/hbeu50430408_001_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"
HK$ 1,800.00
Price
"
98.0,BOSS,Trousers,,Slim-fit trousers in water-repellent stretch monofibre,https://images.hugoboss.com/is/image/boss/hbeu50450047_315_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
99.0,BOSS,Trousers,,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_489_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
100.0,BOSS,Trousers,,Micro-patterned slim-fit chinos in bicoloured stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50448724_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,700.00
Price
"
101.0,BOSS,Trousers,,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_250_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
102.0,BOSS,Trousers,,Slim-fit water-repellent trousers in stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50447929_410_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,900.00
Price
"
103.0,BOSS,Trousers,,Tapered-fit trousers in micro-patterned stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50442599_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
104.0,BOSS,Trousers,,Tapered-fit trousers in micro-structured super-stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50449678_021_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
105.0,BOSS,Trousers,,Slim-fit trousers in garment-dyed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50447070_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
106.0,BOSS,Trousers,,Slim-fit trousers in travel-friendly stretch twill,https://images.hugoboss.com/is/image/boss/hbeu50437895_489_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,000.00
Price
"
107.0,BOSS,Trousers,,Micro-patterned slim-fit trousers with drawstring waist,https://images.hugoboss.com/is/image/boss/hbeu50450442_041_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,000.00
Price
"
108.0,BOSS,Trousers,,Tapered-fit chinos in brushed stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50442037_250_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
109.0,BOSS,Trousers,,Slim-fit trousers in micro-patterned fabric,https://images.hugoboss.com/is/image/boss/hbeu50450479_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,000.00
Price
"
110.0,BOSS,Trousers,,Regular-fit chinos in stretch-cotton dobby,https://images.hugoboss.com/is/image/boss/hbeu50448729_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
111.0,BOSS,Trousers,,Slim-fit trousers in structured stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50447768_404_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,450.00
Price
"
112.0,BOSS,Trousers,,Slim-fit trousers in stretch fabric with drawstring waistband,https://images.hugoboss.com/is/image/boss/hbeu50450200_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
113.0,BOSS,Trousers,,Slim-fit chinos in stretch cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325936_489_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
114.0,BOSS,Trousers,,Slim-fit chinos in stretch cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325936_254_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
115.0,BOSS,Trousers,,Slim-fit cargo trousers in stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50448822_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,900.00
Price
"
116.0,BOSS,Trousers,,Slim-fit trousers in garment-dyed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50447070_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
117.0,BOSS,Trousers,,Micro-patterned slim-fit chinos in bicoloured stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50448724_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,700.00
Price
"
118.0,BOSS,Trousers,,Slim-fit chinos in micro-patterned stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50448725_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,700.00
Price
"
119.0,BOSS,Trousers,,Tapered-fit trousers in crinkled cotton-blend fabric,https://images.hugoboss.com/is/image/boss/hbeu50448759_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,000.00
Price
"
120.0,BOSS,Trousers,,Slim-fit chinos in stretch-cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50410310_254_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
121.0,BOSS,Trousers,,Micro-patterned slim-fit chinos in bicoloured stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50448724_032_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,700.00
Price
"
122.0,BOSS,Trousers,,Slim-fit trousers in stretch cotton with front crease,https://images.hugoboss.com/is/image/boss/hbeu50453180_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,000.00
Price
"
123.0,BOSS,Trousers,,Slim-fit trousers in stretch cotton with silk,https://images.hugoboss.com/is/image/boss/hbeu50425612_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,200.00
Price
"
124.0,BOSS,Trousers,,Slim-fit trousers in micro-patterned virgin wool,https://images.hugoboss.com/is/image/boss/hbeu50450274_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
125.0,BOSS,Trousers,,Slim-fit trousers in micro-patterned virgin wool,https://images.hugoboss.com/is/image/boss/hbeu50450173_497_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,000.00
Price
"
126.0,BOSS,Trousers,,Slim-fit chinos in stretch-cotton dobby,https://images.hugoboss.com/is/image/boss/hbeu50448732_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
127.0,BOSS,Trousers,,Relaxed-fit trousers in virgin wool with French pocket,https://images.hugoboss.com/is/image/boss/hbeu50450588_489_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
128.0,BOSS,Trousers,,Straight-fit trousers in pure cotton with feature pleats,https://images.hugoboss.com/is/image/boss/hbeu50450614_736_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
129.0,BOSS,Trousers,,Tapered-fit trousers in micro-structured melange fabric,https://images.hugoboss.com/is/image/boss/hbeu50449680_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,700.00
Price
"
130.0,BOSS,Trousers,,Slim-fit trousers in traceable wool with drawstring waist,https://images.hugoboss.com/is/image/boss/hbeu50450346_030_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,700.00
Price
"
131.0,BOSS,Trousers,,Extra-slim-fit trousers with front pleats,https://images.hugoboss.com/is/image/boss/hbeu50450610_224_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
132.0,BOSS,Trousers,,Slim-fit trousers in stretch wool with silk,https://images.hugoboss.com/is/image/boss/hbeu50449165_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
133.0,BOSS,Trousers,,Straight-fit trousers in virgin wool with stitched crease,https://images.hugoboss.com/is/image/boss/hbeu50450631_030_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
134.0,BOSS,Trousers,,Tapered-fit chinos in brushed stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50442037_272_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
135.0,BOSS,Trousers,,Slim-fit trousers in a wool blend with drawstring waist,https://images.hugoboss.com/is/image/boss/hbeu50449207_609_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
136.0,BOSS,Trousers,,Extra-slim-fit trousers with pleat front,https://images.hugoboss.com/is/image/boss/hbeu50454320_410_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
137.0,BOSS,Trousers,,Regular-fit chinos in stretch-cotton dobby,https://images.hugoboss.com/is/image/boss/hbeu50448729_032_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
138.0,BOSS,Trousers,,Slim-fit trousers in checked merino wool,https://images.hugoboss.com/is/image/boss/hbeu50450833_061_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
139.0,BOSS,Trousers,,Slim-fit trousers in stretch wool with silk,https://images.hugoboss.com/is/image/boss/hbeu50449165_417_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
140.0,BOSS,Trousers,,Slim-fit trousers in stretch-cotton twill,https://images.hugoboss.com/is/image/boss/hbeu50447788_404_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,450.00
Price
"
141.0,BOSS,Trousers,,Oversized-fit cargo trousers in cotton with D-ring detail,https://images.hugoboss.com/is/image/boss/hbeu50450622_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
142.0,BOSS,Trousers,,Slim-fit trousers in a cotton blend with taped pockets,https://images.hugoboss.com/is/image/boss/hbeu50424903_410_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,700.00
Price
"
143.0,BOSS,Trousers,,Regular-fit chinos in stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50456763_250_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"
HK$ 1,350.00
Price
"
144.0,BOSS,Trousers,,Regular-fit chinos in stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50456763_404_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"
HK$ 1,350.00
Price
"
145.0,BOSS,Trousers,,Regular-fit chinos in stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50456763_489_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"
HK$ 1,350.00
Price
"
146.0,BOSS,Trousers,,Slim-fit trousers in water-repellent stretch monofibre,https://images.hugoboss.com/is/image/boss/hbeu50450047_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
147.0,BOSS,Trousers,,Slim-fit water-repellent trousers in stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50447929_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,900.00
Price
"
148.0,BOSS,Trousers,,Water-repellent tapered-fit trousers with reflective mesh piping,https://images.hugoboss.com/is/image/boss/hbeu50449184_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,300.00
Price
"
149.0,BOSS,Trousers,,Tapered-fit trousers in stretch-cotton corduroy,https://images.hugoboss.com/is/image/boss/hbeu50457923_404_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
150.0,BOSS,Trousers,,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_407_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
151.0,BOSS,Trousers,,Straight-fit trousers in a monogrammed wool blend,https://images.hugoboss.com/is/image/boss/hbeu50444024_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,700.00
Price
"
152.0,BOSS,Trousers,,Tapered-fit cargo trousers in stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50457895_261_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,700.00
Price
"
153.0,BOSS,Trousers,,Pleated relaxed-fit trousers in an Italian cotton blend,https://images.hugoboss.com/is/image/boss/hbeu50443612_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
154.0,BOSS,Trousers,,Slim-fit trousers in travel-friendly stretch twill,https://images.hugoboss.com/is/image/boss/hbeu50437895_078_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,000.00
Price
"
155.0,BOSS,Trousers,,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
156.0,BOSS,Trousers,,Slim-fit trousers with drawstring waist and zipped pockets,https://images.hugoboss.com/is/image/boss/hbeu50444546_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,900.00
Price
"
157.0,BOSS,Trousers,,Slim-fit trousers in a cotton blend with taped pockets,https://images.hugoboss.com/is/image/boss/hbeu50424903_028_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,700.00
Price
"
158.0,BOSS,Trousers,,Slim-fit chinos in stretch cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325936_214_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
159.0,BOSS,Trousers,,Regular-fit chinos in two-tone stretch twill,https://images.hugoboss.com/is/image/boss/hbeu50443589_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
160.0,BOSS,Trousers,,Slim-fit chinos in stretch cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325936_042_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
161.0,BOSS,Trousers,,Slim-fit trousers in micro-patterned stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50444083_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,300.00
Price
"
162.0,BOSS,Trousers,,Slim-fit trousers in micro-patterned stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50444074_293_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,300.00
Price
"
163.0,BOSS,Trousers,,Slim-fit trousers in garment-dyed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50447070_480_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
164.0,BOSS,Trousers,,Relaxed-fit pleat-front trousers in super-soft twill,https://images.hugoboss.com/is/image/boss/hbeu50444543_404_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
165.0,BOSS,Trousers,,Relaxed-fit pleat-front trousers in super-soft twill,https://images.hugoboss.com/is/image/boss/hbeu50444543_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
166.0,BOSS,Trousers,,Tapered-fit trousers in stretch-cotton corduroy,https://images.hugoboss.com/is/image/boss/hbeu50457923_131_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
167.0,BOSS,Trousers,,Pleated relaxed-fit trousers in an Italian cotton blend,https://images.hugoboss.com/is/image/boss/hbeu50443612_355_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
168.0,BOSS,Trousers,,Formal pleat-front trousers in structured fabric,https://images.hugoboss.com/is/image/boss/hbeu50444056_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
169.0,BOSS,Trousers,,Slim-fit trousers in stretch fabric containing silk,https://images.hugoboss.com/is/image/boss/hbeu50443613_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,800.00
Price
"
170.0,BOSS,Trousers,,Formal pleat-front trousers in structured fabric,https://images.hugoboss.com/is/image/boss/hbeu50444056_463_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
171.0,BOSS,Trousers,,Straight-fit formal trousers with silk trims,https://images.hugoboss.com/is/image/boss/hbeu50445874_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,800.00
Price
"
172.0,BOSS,Trousers,,Cropped relaxed-fit trousers in stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50445126_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,900.00
Price
"
173.0,BOSS,Trousers,,Oversized-fit cuffed trousers with virgin wool,https://images.hugoboss.com/is/image/boss/hbeu50445865_609_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,800.00
Price
"
174.0,BOSS,Trousers,,Regular-fit chinos in two-tone stretch twill,https://images.hugoboss.com/is/image/boss/hbeu50443589_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
175.0,BOSS,Trousers,,Double-faced cotton-blend tracksuit bottoms with curved logo,https://images.hugoboss.com/is/image/boss/hbeu50441275_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,450.00
Price
"
176.0,BOSS,Trousers,,Regular-fit melange trousers in virgin wool ,https://images.hugoboss.com/is/image/boss/hbeu50409254_419_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
177.0,BOSS,Trousers,,Tapered-fit trousers in cotton-blend stretch jersey,https://images.hugoboss.com/is/image/boss/hbeu50442121_410_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
